Date,Price,High,Low,Close,Adj Close,Vol.
25-Apr-07,9648.5,9752.44043,9648.5,9746.570313,9746.570313,3252590000
26-Apr-07,9746.570313,9746.570313,9693.349609,9715.490234,9715.490234,3211800000
27-Apr-07,9715.320313,9724.549805,9672.990234,9705.360352,9705.360352,2732810000
30-Apr-07,9705.360352,9723.889648,9627.629883,9627.730469,9627.730469,3093420000
1-May-07,9627.730469,9649.240234,9586.320313,9639.790039,9639.790039,3400350000
2-May-07,9639.790039,9732.780273,9639.790039,9718,9718,3189800000
3-May-07,9717.990234,9759.669922,9713.790039,9753.94043,9753.94043,3007970000
4-May-07,9753.959961,9814.709961,9753.959961,9793,9793,2761930000
7-May-07,9793.009766,9831.990234,9793.009766,9825.089844,9825.089844,2545090000
8-May-07,9825.05957,9825.05957,9736.929688,9788.030273,9788.030273,2795720000
9-May-07,9787.990234,9830.790039,9774.820313,9827.929688,9827.929688,2935550000
10-May-07,9827.919922,9827.919922,9668.910156,9669.370117,9669.370117,3031240000
11-May-07,9669.370117,9788.179688,9669.370117,9787.030273,9787.030273,2720780000
14-May-07,9787.040039,9808.230469,9738.629883,9765.379883,9765.379883,2776130000
15-May-07,9765.379883,9844.230469,9759.839844,9764.730469,9764.730469,3071020000
16-May-07,9764.730469,9825.650391,9756.849609,9825.429688,9825.429688,2915350000
17-May-07,9825.410156,9845.320313,9778.820313,9818.980469,9818.980469,2868640000
18-May-07,9818.990234,9897.259766,9818.990234,9893.740234,9893.740234,2959050000
21-May-07,9893.990234,9926.94043,9888.660156,9897.459961,9897.459961,3465360000
22-May-07,9897.009766,9931.320313,9891.969727,9900.959961,9900.959961,2860500000
23-May-07,9900.950195,9976.660156,9900.950195,9913.660156,9913.660156,3084260000
24-May-07,9913.660156,9956.599609,9798.169922,9812.509766,9812.509766,3365530000
25-May-07,9812.549805,9885.150391,9812.549805,9876.110352,9876.110352,2316250000
29-May-07,9876.120117,9927.389648,9864.209961,9892.490234,9892.490234,2571790000
30-May-07,9892.129883,9963.610352,9838.94043,9963.610352,9963.610352,2980210000
31-May-07,9963.69043,10004.49023,9963.69043,9978.639648,9978.639648,3335530000
1-Jun-07,9978.740234,10045.16992,9978.740234,10042.59961,10042.59961,2927020000
4-Jun-07,10042.58008,10068.29004,10023.71973,10064.04981,10064.04981,2738930000
5-Jun-07,10064,10064,9973.660156,10001.46973,10001.46973,2939450000
6-Jun-07,10001.2002,10001.2002,9876.030273,9895.009766,9895.009766,2964190000
7-Jun-07,9895.019531,9895.019531,9720.070313,9720.94043,9720.94043,3538470000
8-Jun-07,9721.110352,9826.070313,9701.919922,9826.070313,9826.070313,2993460000
11-Jun-07,9826.070313,9877.950195,9793.639648,9841.730469,9841.730469,2525280000
12-Jun-07,9841.530273,9841.530273,9724.410156,9724.490234,9724.490234,3056200000
13-Jun-07,9724.820313,9863.580078,9724.820313,9863.5,9863.5,3077930000
14-Jun-07,9863.540039,9942.25,9863.540039,9926.790039,9926.790039,2813630000
15-Jun-07,9927.030273,10044.07031,9927.030273,10013.92969,10013.92969,3406030000
18-Jun-07,10013.91016,10033.08008,9993.75,10005.46973,10005.46973,2480240000
19-Jun-07,10005.40039,10036.33984,9977.05957,10026.51953,10026.51953,2873590000
20-Jun-07,10026.50977,10060.19043,9899.679688,9905.080078,9905.080078,3286900000
21-Jun-07,9905.349609,9961.669922,9853.820313,9960.790039,9960.790039,3161110000
22-Jun-07,9960.790039,9960.790039,9833.490234,9848.969727,9848.969727,4284320000
25-Jun-07,9849.019531,9912.570313,9784.900391,9807.209961,9807.209961,3287250000
26-Jun-07,9807.849609,9862.660156,9762.620117,9774.290039,9774.290039,3398530000
27-Jun-07,9774.280273,9850.719727,9712.099609,9848.910156,9848.910156,3398150000
28-Jun-07,9848.820313,9917.469727,9845.5,9865.769531,9865.769531,3006710000
29-Jun-07,9865.860352,9944.709961,9820.339844,9873.019531,9873.019531,3165410000
2-Jul-07,9873.019531,9997.839844,9873.019531,9997.429688,9997.429688,2648990000
3-Jul-07,9997.44043,10040.05957,9997.44043,10032.61035,10032.61035,1560790000
5-Jul-07,10032.49023,10045.4502,9975.339844,10026.24023,10026.24023,2622950000
6-Jul-07,10026.32031,10085.34961,10009.80957,10075.38965,10075.38965,2441520000
9-Jul-07,10075.50977,10116.96973,10072.66992,10099.59961,10099.59961,2715330000
10-Jul-07,10099.41992,10099.41992,9952.110352,9953.570313,9953.570313,3244280000
11-Jul-07,9953.570313,10016.01953,9936.280273,10014.67969,10014.67969,3082920000
12-Jul-07,10014.70996,10197.7002,10014.70996,10197.69043,10197.69043,3489600000
13-Jul-07,10197.57031,10238.25,10179.04981,10220.66992,10220.66992,2801120000
16-Jul-07,10220.65039,10231.82031,10169.30957,10188.17969,10188.17969,2704110000
17-Jul-07,10188.44043,10216.08008,10166.26953,10170.36035,10170.36035,3007140000
18-Jul-07,10170.16992,10170.16992,10065.40039,10148.28027,10148.28027,3609220000
19-Jul-07,10148.29981,10210.54981,10148.29981,10194.00977,10194.00977,3251450000
20-Jul-07,10194.00977,10194.00977,10042.54004,10072.92969,10072.92969,3745780000
23-Jul-07,10073.25,10152.28027,10073.25,10121.58008,10121.58008,3102700000
24-Jul-07,10121.54004,10121.54004,9891.400391,9909.950195,9909.950195,4115830000
25-Jul-07,9910.009766,9989.719727,9841.339844,9930.360352,9930.360352,4283200000
26-Jul-07,9930.370117,9930.370117,9540.959961,9654.379883,9654.379883,4472550000
27-Jul-07,9654.379883,9688.240234,9508.230469,9508.230469,9508.230469,4784650000
30-Jul-07,9508.070313,9647.540039,9500.950195,9623.179688,9623.179688,4128780000
31-Jul-07,9623.330078,9731.150391,9543.019531,9554.5,9554.5,4524520000
1-Aug-07,9554.5,9585.450195,9408.700195,9573.049805,9573.049805,5256780000
2-Aug-07,9573.049805,9643.80957,9543.639648,9619.330078,9619.330078,4368850000
3-Aug-07,9619.370117,9619.370117,9369.370117,9370.599609,9370.599609,4272110000
6-Aug-07,9371.009766,9553.769531,9323.55957,9553.769531,9553.769531,5067200000
7-Aug-07,9553.769531,9670.879883,9476.950195,9606.070313,9606.070313,4909390000
8-Aug-07,9606.070313,9798.120117,9606.070313,9746.200195,9746.200195,5499560000
9-Aug-07,9746.150391,9746.150391,9449.30957,9449.30957,9449.30957,5889600000
10-Aug-07,9449.019531,9472.459961,9277.75,9435.040039,9435.040039,5345780000
13-Aug-07,9435.200195,9521.570313,9424.959961,9428.860352,9428.860352,3696280000
14-Aug-07,9428.799805,9452.419922,9254.080078,9254.269531,9254.269531,3814630000
15-Aug-07,9254.280273,9310.200195,9079.929688,9089.040039,9089.040039,4290930000
16-Aug-07,9089.040039,9110.580078,8811.549805,9087.099609,9087.099609,6509300000
17-Aug-07,9087.75,9338.480469,9087.75,9314.990234,9314.990234,3570040000
20-Aug-07,9315.049805,9361.44043,9225.240234,9326.209961,9326.209961,3321340000
21-Aug-07,9326.209961,9378.919922,9283.570313,9332.540039,9332.540039,3012150000
22-Aug-07,9332.540039,9482.490234,9332.540039,9477.129883,9477.129883,3309120000
23-Aug-07,9477.129883,9536.980469,9423,9478.620117,9478.620117,3084390000
24-Aug-07,9478.599609,9607.040039,9478.599609,9607.040039,9607.040039,2541400000
27-Aug-07,9607.040039,9607.040039,9522.780273,9528.929688,9528.929688,2406180000
28-Aug-07,9528.709961,9528.709961,9287.360352,9289.490234,9289.490234,3078090000
29-Aug-07,9289.5,9508.959961,9289.5,9508.919922,9508.919922,2824070000
30-Aug-07,9508.919922,9526.839844,9413.19043,9456.639648,9456.639648,2582960000
31-Aug-07,9456.669922,9642.070313,9456.669922,9596.980469,9596.980469,2731610000
4-Sep-07,9597.009766,9736.900391,9580.19043,9698.679688,9698.679688,2766600000
5-Sep-07,9698.679688,9698.679688,9546.429688,9583.169922,9583.169922,2991600000
6-Sep-07,9583.200195,9658.5,9555.799805,9637.549805,9637.549805,2459590000
7-Sep-07,9637.469727,9637.469727,9455.160156,9486.44043,9486.44043,3191080000
10-Sep-07,9486.44043,9524.55957,9377.790039,9457.639648,9457.639648,2835720000
11-Sep-07,9457.679688,9604.169922,9457.679688,9597.610352,9597.610352,3015330000
12-Sep-07,9597.610352,9641.799805,9553.509766,9598.730469,9598.730469,2885720000
13-Sep-07,9598.740234,9719.009766,9598.740234,9678.120117,9678.120117,2877080000
14-Sep-07,9678.139648,9679.650391,9602.75,9673.650391,9673.650391,2641740000
17-Sep-07,9673.650391,9673.650391,9574.589844,9607.75,9607.75,2598390000
18-Sep-07,9607.790039,9913.75,9607.790039,9909.030273,9909.030273,3708940000
19-Sep-07,9909.110352,10045.01953,9909.110352,9970.900391,9970.900391,3846750000
20-Sep-07,9970.849609,9997.679688,9917.870117,9936.469727,9936.469727,2957700000
21-Sep-07,9936.660156,10012.16992,9936.660156,9981.830078,9981.830078,3679460000
24-Sep-07,9981.820313,10012.45996,9936.769531,9946.419922,9946.419922,3131310000
25-Sep-07,9946.129883,9946.129883,9868.950195,9933.820313,9933.820313,3187770000
26-Sep-07,9933.910156,10001.29981,9929.910156,9980.120117,9980.120117,3237390000
27-Sep-07,9980.320313,10062.53027,9980.320313,10056.9502,10056.9502,2872180000
28-Sep-07,10056.9502,10078.05957,10013,10039.28027,10039.28027,2925350000
1-Oct-07,10039.29981,10196.91992,10039.29981,10184.5,10184.5,3281990000
2-Oct-07,10184.5,10186.65039,10128.86035,10175.83984,10175.83984,3101910000
3-Oct-07,10175.83008,10175.83008,10089.80957,10101.03027,10101.03027,3065320000
4-Oct-07,10101.01953,10149.40039,10095.01953,10142.92969,10142.92969,2690430000
5-Oct-07,10142.92969,10276.71973,10142.92969,10247.92969,10247.92969,2919030000
8-Oct-07,10247.96973,10247.96973,10163.24023,10186.42969,10186.42969,2040650000
9-Oct-07,10186.42969,10280.36035,10186.42969,10280.30957,10280.30957,2932040000
10-Oct-07,10279.94043,10283.61035,10216.87988,10264.5,10264.5,3044760000
11-Oct-07,10264.50977,10387.16992,10195.58008,10245.25,10245.25,3911260000
12-Oct-07,10245.25,10313.79004,10245.25,10301.49023,10301.49023,2788690000
15-Oct-07,10301.66992,10318.96973,10168.32031,10216.29004,10216.29004,3139290000
16-Oct-07,10216.29981,10216.29981,10113.33008,10125.40039,10125.40039,3234560000
17-Oct-07,10125.40039,10210.80957,10073.79981,10165.29981,10165.29981,3638070000
18-Oct-07,10165.21973,10188.08008,10114.12988,10174.61035,10174.61035,3203210000
19-Oct-07,10174.58984,10174.58984,9918.799805,9920.269531,9920.269531,4160970000
22-Oct-07,9919.860352,9935.019531,9824.299805,9930.780273,9930.780273,3471830000
23-Oct-07,9930.780273,10041.03027,9930.780273,10040.99023,10040.99023,3309120000
24-Oct-07,10040.75977,10040.75977,9849.820313,10009.29981,10009.29981,4003300000
25-Oct-07,10009.30957,10060.57031,9943.719727,10029.54981,10029.54981,4183960000
26-Oct-07,10029.55957,10189.30957,10029.55957,10189.12988,10189.12988,3612120000
29-Oct-07,10189.13965,10269.26953,10189.13965,10256.21973,10256.21973,3124480000
30-Oct-07,10256.16016,10256.16016,10157.92969,10164.96973,10164.96973,3212520000
31-Oct-07,10165.4502,10330.54004,10165.4502,10311.61035,10311.61035,3953070000
1-Nov-07,10311.54981,10311.54981,10014.01953,10022.08008,10022.08008,4241470000
2-Nov-07,10022.26953,10067.32031,9944.019531,10052.25977,10052.25977,4285990000
5-Nov-07,10051.9502,10051.99023,9879.410156,9958.820313,9958.820313,3819330000
6-Nov-07,9959.030273,10103.03027,9959.030273,10102.41016,10102.41016,3879160000
7-Nov-07,10102.41992,10102.41992,9827.790039,9830.150391,9830.150391,4353160000
8-Nov-07,9830.19043,9907.620117,9708.450195,9877.469727,9877.469727,5439720000
9-Nov-07,9875.799805,9875.799805,9691.459961,9733.339844,9733.339844,4587050000
12-Nov-07,9733.339844,9742.110352,9568.280273,9569.969727,9569.969727,4192520000
13-Nov-07,9570.709961,9863.179688,9570.709961,9860.980469,9860.980469,4141310000
14-Nov-07,9861.009766,9947.719727,9790.990234,9809.150391,9809.150391,4031470000
15-Nov-07,9809.049805,9809.049805,9600.339844,9652.519531,9652.519531,3941010000
16-Nov-07,9652.650391,9721.799805,9605.540039,9701.379883,9701.379883,4168870000
19-Nov-07,9701.200195,9701.200195,9476.410156,9497.330078,9497.330078,4119650000
20-Nov-07,9497.330078,9644.950195,9454.040039,9575.290039,9575.290039,4875150000
21-Nov-07,9574.950195,9574.950195,9383.969727,9405.219727,9405.219727,4076230000
23-Nov-07,9405.19043,9591.05957,9405.19043,9582.980469,9582.980469,1612720000
26-Nov-07,9582.94043,9629.5,9382.870117,9389.5,9389.5,3706470000
27-Nov-07,9389.530273,9527.830078,9388.990234,9521.759766,9521.759766,4320720000
28-Nov-07,9522.030273,9805.730469,9522.030273,9791.049805,9791.049805,4508020000
29-Nov-07,9791,9813.719727,9710.860352,9773.570313,9773.570313,3524730000
30-Nov-07,9773.570313,9922.25,9773.570313,9856.849609,9856.849609,4422200000
3-Dec-07,9856.80957,9857.160156,9793.070313,9811.860352,9811.860352,3323250000
4-Dec-07,9811.790039,9811.790039,9726.980469,9748.379883,9748.379883,3343620000
5-Dec-07,9747.740234,9902.330078,9747.740234,9887.599609,9887.599609,3663660000
6-Dec-07,9887.5,10030.62988,9874.05957,10030.15039,10030.15039,3568570000
7-Dec-07,10030.20996,10051.80957,10006.62988,10023.58008,10023.58008,3177710000
10-Dec-07,10023.79981,10120.54004,10023.79981,10104.41992,10104.41992,2911760000
11-Dec-07,10104.54981,10140.46973,9827.280273,9838.259766,9838.259766,4080180000
12-Dec-07,9838.259766,10070.08984,9816.209961,9921.639648,9921.639648,4482120000
13-Dec-07,9921.519531,9921.519531,9749.120117,9864.280273,9864.280273,3635170000
14-Dec-07,9863.80957,9863.80957,9698.019531,9698.370117,9698.370117,3401050000
17-Dec-07,9698.360352,9698.360352,9526.379883,9528.669922,9528.669922,3569030000
18-Dec-07,9528.679688,9632,9473.790039,9602.549805,9602.549805,3723690000
19-Dec-07,9602.549805,9654.990234,9541.25,9586.070313,9586.070313,3401300000
20-Dec-07,9586.070313,9635.389648,9548.540039,9622.269531,9622.269531,3526890000
21-Dec-07,9622.269531,9791.849609,9622.269531,9787.929688,9787.929688,4508590000
24-Dec-07,9788.030273,9876.150391,9788.030273,9873.480469,9873.480469,1267420000
26-Dec-07,9873.419922,9901.049805,9835.570313,9894.150391,9894.150391,2010500000
27-Dec-07,9894.05957,9894.05957,9772.25,9779.299805,9779.299805,2365770000
28-Dec-07,9779.490234,9853.459961,9772.889648,9803.889648,9803.889648,2420510000
31-Dec-07,9803.830078,9803.830078,9716.480469,9740.320313,9740.320313,2440880000
2-Jan-08,9740.30957,9781.570313,9612.019531,9647.5,9647.5,3452650000
3-Jan-08,9647.509766,9712.830078,9639.709961,9656,9656,3429500000
4-Jan-08,9655.919922,9655.919922,9428.089844,9432.030273,9432.030273,4166000000
7-Jan-08,9431.959961,9509.759766,9379.639648,9462.240234,9462.240234,4221260000
8-Jan-08,9462.679688,9576.379883,9317.910156,9326.080078,9326.080078,4705390000
9-Jan-08,9326.099609,9424.69043,9237.700195,9424.69043,9424.69043,5351030000
10-Jan-08,9424.679688,9539.509766,9316.740234,9490.759766,9490.759766,5170490000
11-Jan-08,9490.759766,9490.759766,9310.219727,9347.469727,9347.469727,4495840000
14-Jan-08,9347.570313,9449.339844,9347.570313,9439.339844,9439.339844,3682090000
15-Jan-08,9439.330078,9439.330078,9169.679688,9172.169922,9172.169922,4601640000
16-Jan-08,9172.160156,9195.320313,9023.410156,9073.429688,9073.429688,5440620000
17-Jan-08,9073.419922,9129.009766,8805.669922,8818.950195,8818.950195,5303130000
18-Jan-08,8818.950195,8956.469727,8700.599609,8794.860352,8794.860352,6004840000
22-Jan-08,8794.860352,8794.860352,8421.219727,8661.169922,8661.169922,6544690000
23-Jan-08,8661.05957,8806.099609,8343.620117,8805.679688,8805.679688,324160000
24-Jan-08,8805.530273,8964.469727,8805.530273,8942.25,8942.25,5735300000
25-Jan-08,8942.30957,9062.820313,8798.240234,8827.5,8827.5,4882250000
28-Jan-08,8827.629883,8978.410156,8749.669922,8978.410156,8978.410156,4100930000
29-Jan-08,8978.410156,9058.44043,8954.879883,9046.019531,9046.019531,4232960000
30-Jan-08,9045.969727,9190.490234,8973.44043,8994.450195,8994.450195,4742760000
31-Jan-08,8994.080078,9173.400391,8837.519531,9126.160156,9126.160156,4970290000
1-Feb-08,9126.169922,9278.94043,9121.429688,9277.580078,9277.580078,4650770000
4-Feb-08,9277.589844,9277.589844,9195.480469,9202.110352,9202.110352,3495780000
5-Feb-08,9201.540039,9201.540039,8874.070313,8874.5,8874.5,4315740000
6-Feb-08,8874.610352,8976.299805,8806.55957,8818.110352,8818.110352,4008120000
7-Feb-08,8819.719727,8914.660156,8731.349609,8859.040039,8859.040039,4589160000
8-Feb-08,8859.040039,8881.110352,8756.549805,8823.120117,8823.120117,3768490000
11-Feb-08,8823.110352,8879.259766,8734.620117,8868.280273,8868.280273,3593140000
12-Feb-08,8868.259766,9055.400391,8868.259766,8965.349609,8965.349609,4044640000
13-Feb-08,8965.360352,9083.769531,8958.700195,9073.480469,9073.480469,3856420000
14-Feb-08,9073.490234,9091.530273,8960.549805,8968.410156,8968.410156,3644760000
15-Feb-08,8968.410156,8970.900391,8885.169922,8970.759766,8970.759766,3583300000
19-Feb-08,8970.839844,9111.969727,8970.839844,9023.040039,9023.040039,3613550000
20-Feb-08,9022.980469,9096.290039,8912.990234,9073.959961,9073.959961,3870520000
21-Feb-08,9074.049805,9132.349609,8963.160156,8977.730469,8977.730469,3696660000
22-Feb-08,8977.769531,9069.549805,8900.55957,9064.830078,9064.830078,3572660000
25-Feb-08,9064.830078,9221.799805,9029.990234,9210.080078,9210.080078,3866350000
26-Feb-08,9209.5,9332.669922,9166.959961,9302.799805,9302.799805,4096060000
27-Feb-08,9302.429688,9348.849609,9241.400391,9292.889648,9292.889648,3904700000
28-Feb-08,9292.679688,9292.679688,9188.120117,9221.879883,9221.879883,3938580000
29-Feb-08,9221.879883,9221.879883,8932.049805,8962.459961,8962.459961,4426730000
3-Mar-08,8962.459961,8992.450195,8884.30957,8970.389648,8970.389648,4117570000
4-Mar-08,8970.259766,8970.259766,8769.69043,8891.450195,8891.450195,4757180000
5-Mar-08,8891.44043,9018.129883,8874.719727,8962.419922,8962.419922,4277710000
6-Mar-08,8962.330078,8962.330078,8760,8765.410156,8765.410156,4323460000
7-Mar-08,8765.019531,8802.570313,8610.200195,8676.269531,8676.269531,4565410000
10-Mar-08,8676.280273,8683.290039,8524.700195,8534.370117,8534.370117,4261240000
11-Mar-08,8534.480469,8842.69043,8534.480469,8842.679688,8842.679688,5109080000
12-Mar-08,8842.660156,8917.459961,8776.80957,8781.230469,8781.230469,4414280000
13-Mar-08,8781.219727,8857.639648,8608.950195,8827.160156,8827.160156,5073360000
14-Mar-08,8827.080078,8845.830078,8553.639648,8635.919922,8635.919922,5153780000
17-Mar-08,8634.360352,8634.419922,8362.669922,8489.379883,8489.379883,5683010000
18-Mar-08,8489.389648,8826.44043,8489.389648,8826.44043,8826.44043,5335630000
19-Mar-08,8826.540039,8858.099609,8549.5,8549.5,8549.5,5358550000
20-Mar-08,8549.509766,8728.259766,8494.620117,8717.55957,8717.55957,6145220000
24-Mar-08,8717.540039,8928.25,8717.540039,8859.610352,8859.610352,4499000000
25-Mar-08,8859.240234,8958.160156,8840.370117,8936.230469,8936.230469,4145120000
26-Mar-08,8936.230469,8936.230469,8843.360352,8881.549805,8881.549805,4055670000
27-Mar-08,8881.769531,8938.179688,8815.009766,8817.169922,8817.169922,4037930000
28-Mar-08,8817.290039,8875.230469,8746.700195,8762.120117,8762.120117,3686980000
31-Mar-08,8761.870117,8826.070313,8747.469727,8797.290039,8797.290039,4188990000
1-Apr-08,8797.160156,9088.490234,8797.160156,9088.490234,9088.490234,4745120000
2-Apr-08,9088.150391,9157.570313,9061.820313,9104.459961,9104.459961,4320440000
3-Apr-08,9104.290039,9176.169922,9054.450195,9140.639648,9140.639648,3920100000
4-Apr-08,9140.650391,9218.730469,9106.169922,9157.530273,9157.530273,3703100000
7-Apr-08,9157.530273,9273.580078,9157.530273,9184.719727,9184.719727,3747780000
8-Apr-08,9184.429688,9184.429688,9108.860352,9150.629883,9150.629883,3602500000
