Date,Price,ALRAJHI_Price,ALRAJHI_Vol.,BIST_Price,BIST_Vol.,DAX_Price,DAX_Vol.,DFM_Price,DFM_Vol.,DJI_Price,DJI_Vol.,Dollar_Price,Dollar_Vol.,EGX_Price,EGX_Vol.,EURUSD_Price,FTSE_Price,FTSE_Vol.,GBKK_Price,GBKK_Vol.,Gold_Price,Gold_Vol.,IXIC_Price,IXIC_Vol.,KARACHI_Price,KARACHI_Vol.,MOEX_Price,N225_Price,N225_Vol.,NYSE_Price,NYSE_Vol.,OIL_Price,SABIC_Price,SABIC_Vol.,SCECO_Price,SCECO_Vol.,SSEC_Price,SSEC_Vol.,STC_Price,STC_Vol.,TA_Price,TA_Vol.
2009-07-13,5448.07,41.55,2890000.0,38007.79,664300000.0,5470.33,0.0,1.62,16320000.0,9093.089844,176830000.0,75.135,16420.0,672.3,0.0,1.4851,4722.2,0.0,325.0,8020000.0,1138.6,60.0,4768.910156,1760120000.0,7188.84,0.0,2166.53,16168.33984,160000.0,10323.26953,3600200000.0,77.59,73.25,6690000.0,9.9,2120000.0,2265.76,14580000000.0,54.5,519340.00000000006,756.02,0.0
2009-07-12,5456.14,41.85,4520000.0,38250.18,443290000.0,5521.97,0.0,1.71,32650000.0,9066.110352,214310000.0,75.94,19630.0,655.05,0.0,1.507,4731.6,0.0,325.0,5580000.0,1116.1,60.0,4799.299805,1859110000.0,7176.89,0.0,2171.79,16278.990230000001,129400.0,10391.92969,3821980000.0,77.61,73.5,10480000.0,9.95,3570000.0,2223.72,14700000000.0,54.0,318770.0,774.88,0.0
2009-07-11,5472.29,42.6,4850000.0,37726.69,555900000.0,5557.09,0.0,1.7,39270000.0,8882.30957,274760000.0,75.865,15240.0,667.35,0.0,1.5046,4690.5,0.0,333.0,6020000.0,1106.0,70.0,4778.189941,1930450000.0,7173.57,0.0,2056.8,16462.28906,141600.0,10375.87988,0.0,76.37,72.5,16350000.000000002,9.9,1120000.0,2218.33,13080000000.0,53.5,236710.0,765.77,0.0
2009-07-08,5413.23,40.95,2760000.0,38156.32,640660000.0,5519.75,0.0,1.63,94760000.0,8912.389648,199010000.0,75.825,25710.0,654.84,0.0,1.5088,4647.1,0.0,341.0,1880000.0,1114.0,100.0,4731.069824,1698030000.0,7146.24,0.0,2114.68,16632.41016,127500.0,10305.84961,3579880000.0,75.82,71.0,7480000.0,9.9,1630000.0,2153.29,7340000000.0,53.0,249100.0,727.02,0.0
2009-07-07,5457.71,40.8,2790000.0,37914.02,546000000.0,5462.74,0.0,1.57,55120000.0,8848.150391,218910000.0,76.57,26670.0,691.85,0.0,1.5009,4671.4,0.0,337.0,1710000.0,1101.9,90.0,4728.859863000001,1741510000.0,6969.82,0.0,2082.67,16699.08008,113800.0,10243.2002,3501360000.0,75.82,70.0,8640000.0,9.9,965310.0,2128.85,8350000000.0,53.5,314060.0,728.35,0.0
2009-07-06,5407.31,40.95,3390000.0,36701.2,622860000.0,5311.06,0.0,1.52,28770000.0,8746.049805,213730000.0,76.46,14320.0,701.32,0.0,1.4967,4682.5,0.0,350.0,1280000.0,1100.8,100.0,4768.850098,1925230000.0,7060.72,0.0,2046.2,16877.17969,119100.0,10312.69043,4108960000.0,74.89,72.5,9220000.0,9.9,2980000.0,2133.88,8720000000.0,54.25,1040000.0,721.52,0.0
2009-07-05,5496.72,41.7,3870000.0,37004.58,491680000.0,5231.98,0.0,1.68,33690000.0,8711.889648,301410000.0,76.475,16810.0,704.22,0.0,1.5013,4608.4,0.0,346.0,826540.0,1095.1,60.0,4705.779785,1934100000.0,7067.85,0.0,1987.33,16866.89063,83700.0,10229.969729999999,4101320000.0,73.2,70.75,8760000.0,9.9,2360000.0,2139.03,10370000000.0,53.25,562920.0,747.92,0.0
2009-07-04,5467.81,41.55,4590000.0,36780.49,587060000.0,5250.74,0.0,1.74,42570000.0,8612.660156,216580000.0,76.065,19250.0,743.6,0.0,1.514,4631.6,0.0,346.0,4500000.0,1088.7,60.0,4717.359863000001,1805890000.0,7172.85,0.0,1988.41,16878.66016,110000.0,10189.76953,3846770000.0,71.96,71.75,8240000.0,9.95,1690000.0,2158.57,8390000000.000001,53.0,547050.0,744.35,0.0
2009-07-01,5599.38,42.45,5430000.0,36987.68,536309999.99999994,5201.61,0.0,1.66,21650000.0,8363.950195,305000000.0,76.585,16840.0,773.25,0.0,1.4961,4547.5,0.0,358.0,3250000.0,1086.7,110.0,4729.439941,1970520000.0,7177.64,0.0,1881.28,16596.25977,117400.0,10224.75,3507650000.0,70.94,72.0,17720000.0,9.95,958840.0,2118.75,12430000000.0,53.0,680600.0,717.77,0.0
2009-06-30,5596.46,41.7,10280000.0,37155.95,569980000.0,5309.11,0.0,1.77,33660000.0,8331.370117,189170000.0,76.28,19000.0,774.38,0.0,1.4966,4528.8,0.0,362.0,1260000.0,1084.3,200.0,4771.569824,1865110000.0,7142.42,0.0,1856.1,16649.91016,130400.0,10237.99023,3055480000.0,70.06,71.5,22870000.0,9.95,2270000.0,2193.01,12390000000.0,52.75,295330.0,696.41,0.0
2009-06-29,5553.08,42.3,6880000.0,37212.46,673350000.0,5401.11,0.0,1.72,21410000.0,8146.52002,253520000.0,76.195,18520.0,764.01,0.0,1.4861,4586.1,0.0,366.0,2950000.0,1053.4,40.0,4792.850098,1942280000.0,7242.6,0.0,1835.98,16558.38086,121900.0,10275.79004,3627340000.0,68.86,68.0,14500000.0,10.0,1660000.0,2221.08,18240000000.0,52.25,556360.0,694.48,0.0
2009-06-28,5490.02,40.95,2610000.0,36758.82,536370000.0,5350.09,0.0,1.81,43180000.0,8182.490234000001,174260000.0,75.6,14260.0,734.64,0.0,1.4918,4576.6,0.0,366.0,2020000.0,1039.7,150.0,4877.180176,1784420000.0,7296.9,0.0,1901.32,16599.25977,95300.0,10399.12012,3859160000.0,67.84,68.5,17790000.0,9.95,1140000.0,2198.11,15480000000.0,52.25,928790.0,681.46,0.0
2009-06-27,5601.19,41.1,4810000.0,36797.55,748620000.0,5285.81,0.0,1.88,23530000.0,8179.009765999999,192660000.0,75.24,12710.0,735.06,0.0,1.4965,4559.8,0.0,362.0,2240000.0,1046.4,230.0,4897.779785,1606250000.0,7122.92,0.0,1914.94,16549.82031,107600.0,10462.280270000001,3230990000.0,67.76,64.75,12690000.0,10.0,2650000.0,2071.43,9780000000.0,50.5,334970.0,675.18,0.0
2009-06-24,5609.02,40.5,2160000.0,37038.21,812460000.0,5418.12,0.0,1.97,35050000.0,8163.600098000001,325250000.0,75.11,14020.0,752.89,0.0,1.4867,4493.7,0.0,362.0,1970000.0,1029.9,40.0,4904.049805,1505020000.0,7129.51,0.0,1981.94,16550.21094,91100.0,10437.969729999999,3079150000.0,68.14,63.5,10080000.0,9.9,1800000.0,2093.45,8750000000.0,50.5,1150000.0,672.91,0.0
2009-06-23,5578.95,40.8,1840000.0,37245.86,721140000.0,5458.96,0.0,1.96,64230000.00000001,8324.950195,210880000.0,75.73,12410.0,752.21,0.0,1.4973,4481.2,0.0,366.0,5750000.0,1034.7,100.0,4938.47998,2285350000.0,7125.66,0.0,1966.38,16580.15039,92900.0,10479.87988,4514410000.0,66.81,65.5,8250000.0,9.9,3030000.0,2082.85,12290000000.0,51.0,755820.0,674.27,0.0
2009-06-22,5708.67,41.85,1550000.0,36949.2,763110000.0,5369.98,0.0,2.07,108360000.0,8280.740234,206900000.0,75.505,9500.0,790.71,0.0,1.4917,4443.6,0.0,374.0,9920000.0,1042.1,80.0,4928.970215,1797090000.0,7198.86,0.0,2073.95,16485.55078,104600.0,10385.92969,3525170000.0,67.17,67.5,18320000.0,10.0,1740000.0,2121.25,14860000000.0,52.25,734250.0,672.95,0.0
2009-06-21,5741.83,42.3,2170000.0,36841.11,1010000000.0,5353.01,0.0,1.93,38200000.0,8503.0,157800000.0,75.77,12410.0,813.74,0.0,1.4843,4388.8,0.0,354.0,5370000.0,1055.6,120.0,4941.25,1729050000.0,7081.83,0.0,2067.11,16631.06055,113900.0,10424.67969,3632720000.0,67.72,69.25,14630000.0,10.0,3410000.0,2206.57,15240000000.0,52.0,293290.0,671.07,0.0
2009-06-20,5956.76,42.75,2150000.0,36755.9,917590000.0,5417.02,0.0,1.95,53320000.0,8447.530273,184600000.0,75.66,12870.0,823.26,0.0,1.4983,4361.8,0.0,350.0,7350000.0,1057.8,170.0,4958.100098,1697840000.0,7062.25,0.0,2137.01,16690.98047,103700.0,10477.780270000001,3627780000.0,65.55,67.0,13400000.0,10.05,3230000.0,2200.65,18390000000.0,52.5,448530.0,649.92,0.0
2009-06-17,5990.3,42.3,1880000.0,36327.65,941920000.0,5426.85,0.0,1.89,66900000.00000001,8528.929688,233340000.0,75.725,14210.0,813.2,0.0,1.4983,4346.5,0.0,370.0,6170000.0,1063.7,40.0,4950.459961,1663840000.0,7202.1,0.0,2035.61,16857.83008,150300.0,10508.5,3442020000.0,64.25,67.75,18160000.0,10.0,4620000.0,2305.78,16030000000.000002,52.5,1010000.0,652.27,0.0
2009-06-16,6062.35,42.75,3700000.0,35758.67,875980000.0,5332.14,0.0,1.85,66640000.0,8440.129883,216480000.0,76.165,8240.0,832.97,0.0,1.4994,4237.7,0.0,387.0,5360000.0,1057.8,230.0,4972.129883,1747760000.0,7271.3,0.0,2103.39,16885.16016,131500.0,10554.58984,3534730000.0,64.07,66.25,14870000.0,10.1,2370000.0,2261.48,12890000000.0,51.25,280530.0,638.03,0.0
2009-06-15,6049.77,42.0,2980000.0,34909.06,661300000.0,5360.66,0.0,1.99,82360000.0,8468.540039,307640000.0,76.29,4510.0,838.78,0.0,1.4849,4202.1,0.0,391.0,9240000.0,1057.3,160.0,4970.009765999999,1692640000.0,7430.08,0.0,2050.24,16903.7793,116200.0,10620.19043,3562060000.0,64.0,64.5,18320000.0,9.95,1830000.0,2227.12,12980000000.0,51.0,539230.0,638.34,0.0
2009-06-14,6099.45,42.0,2140000.0,35407.21,833840000.0,5270.32,0.0,1.96,99650000.0,8299.25,222540000.0,76.62,9850.0,843.23,0.0,1.4881,4127.2,0.0,403.0,23430000.0,1050.7,80.0,4954.149902,1632340000.0,7344.94,0.0,2066.66,17131.51953,127400.0,10581.219729999999,3290320000.0,65.12,62.5,19190000.0,9.95,1830000.0,2209.86,16250000000.0,50.5,898770.0,638.47,0.0
2009-06-13,6094.91,41.55,3150000.0,35819.93,826690000.0,5174.74,0.0,1.93,188560000.0,8323.509766,189430000.0,76.13,14300.0,846.29,0.0,1.4878,4158.7,0.0,399.0,19590000.0,1049.8,180.0,4915.149902,1822200000.0,7620.87,0.0,2107.32,17035.0293,108300.0,10501.57031,3515010000.0,67.87,67.75,15990000.0,9.9,1130000.0,2319.44,19810000000.0,52.5,407600.0,655.29,0.0
2009-06-10,5941.2,42.9,2310000.0,35715.56,757040000.0,5251.55,0.0,1.86,218770000.0,8340.44043,237150000.0,76.665,3870.0,831.25,0.0,1.4715,4140.2,0.0,378.0,18370000.0,1063.9,140.0,4868.509765999999,1888300000.0,7335.72,0.0,1925.12,16937.38086,132500.0,10400.15039,3392030000.0,68.59,67.75,24090000.0,10.0,983080.0,2389.39,21140000000.0,51.75,410210.0,640.75,0.0
2009-06-09,5881.74,42.6,1950000.0,34595.39,569140000.0,5229.36,0.0,1.7,284430000.0,8538.519531,291240000.0,76.495,9250.0,823.17,0.0,1.4769,4187.0,0.0,358.0,52050000.0,1064.2,180.0,4836.669922,1919710000.0,7574.17,0.0,1955.78,16984.0,111300.0,10310.07031,3759770000.0,68.42,65.75,12800000.0,10.05,2320000.0,2320.79,19970000000.0,50.75,523470.0,637.5,0.0
2009-06-08,5877.99,42.45,4019999.9999999995,34537.04,556910000.0,5247.28,0.0,1.61,207500000.0,8556.959961,528710000.0,76.835,3380.0,820.69,0.0,1.4718,4194.9,0.0,350.0,704990.0,1056.7,210.0,4855.080078,1802200000.0,7834.14,0.0,2167.24,16994.36914,123900.0,10294.67969,3544720000.0,69.62,67.5,33820000.0,10.1,2500000.0,2248.09,17400000000.0,51.0,1190000.0,639.49,0.0
2009-06-07,6009.31,43.5,4510000.0,34690.77,580320000.0,5121.56,0.0,1.48,45840000.0,8496.730469,220050000.0,77.215,9410.0,801.72,0.0,1.4834,4236.3,0.0,370.0,11700000.0,1047.8,180.0,4809.689941,1851770000.0,7902.48,0.0,2186.31,16748.35938,112800.0,10237.92969,3628280000.0,70.27,65.5,17280000.0,10.15,6180000.0,2260.82,20930000000.0,49.8,725150.0,665.99,0.0
2009-06-06,5984.56,43.95,5430000.0,34816.71,542330000.0,5093.97,0.0,1.48,169700000.0,8504.360352,237870000.0,77.415,8960.0,780.82,0.0,1.4712,4234.3,0.0,782.0,382880.0,1055.4,160.0,4835.02002,2638220000.0,7794.95,0.0,2209.05,16764.65039,98200.0,10343.61035,4952630000.0,68.69,59.75,34360000.0,10.1,5180000.0,2265.16,17260000000.0,49.0,1530000.0,658.69,0.0
2009-06-03,6048.87,42.9,7890000.0,34723.84,690660000.0,5030.15,0.0,1.46,110450000.0,8612.44043,240690000.0,76.86,12130.0,770.41,0.0,1.4809,4340.7,0.0,814.0,316030.0,1043.3,180.0,4856.689941,1779560000.0,7670.08,0.0,2353.24,16632.06055,116300.0,10456.91992,3467440000.0,66.95,58.75,21330000.0,10.0,7800000.0,2224.71,19230000000.0,48.3,879770.0,654.49,0.0
2009-06-02,6031.46,42.6,2720000.0,34389.34,693640000.0,4978.4,0.0,1.37,70180000.0,8798.5,230220000.0,77.36,7690.0,764.43,0.0,1.4869999999999999,4249.2,0.0,823.0,249180.0,1038.6,180.0,4845.080078,1698080000.0,7807.08,0.0,2278.9,16512.41992,117800.0,10481.16016,3232880000.0,66.47,53.5,12010000.0,9.95,15370000.0,2181.24,16090000000.0,48.4,687090.0,663.43,0.0
2009-06-01,6003.25,42.75,2440000.0,33806.65,592540000.0,4957.19,0.0,1.42,67610000.0,8770.009766,164020000.0,77.27,8140.000000000001,762.69,0.0,1.5003,4294.0,0.0,823.0,741460.0,1016.7,180.0,4846.680176,1682220000.0,7832.85,0.0,2447.32,16458.74023,127100.0,10507.94043,3168160000.0,68.21,51.0,7730000.0,9.65,5720000.0,2098.02,16540000000.0,48.2,2029999.9999999998,662.68,0.0
2009-05-31,5893.34,42.15,2380000.0,33655.59,718070000.0,4928.44,0.0,1.36,6740000.0,8736.230469,249900000.0,77.015,7520.0,760.45,0.0,1.5023,4241.0,0.0,823.0,477090.0,1003.2,250.0,4872.189941,1738570000.0,7872.49,0.0,2447.09,16403.2207,121500.0,10573.469729999999,3297940000.0,69.23,50.5,12550000.0,9.5,1120000.0,2107.75,15180000000.0,49.6,946720.0,688.6,0.0
2009-05-30,5933.54,42.15,5990000.0,34750.19,949410000.0,4781.69,0.0,1.35,11580000.0,8763.660156,219920000.0,77.115,10560.0,751.36,0.0,1.501,4252.6,0.0,872.0,2750000.0,999.5,210.0,4715.790039,4411040000.0,7617.96,0.0,2417.39,16471.84961,191100.0,10335.91992,7597450000.0,68.97,49.8,16260000.000000002,9.55,2440000.0,2060.81,13440000000.0,49.3,1090000.0,691.33,0.0
2009-05-27,5789.43,42.6,6520000.0,34268.89,740970000.0,4722.34,0.0,1.37,36480000.0,8764.830078,187930000.0,76.295,7550.0,761.35,0.0,1.4939,4280.0,0.0,823.0,382880.0,1008.0,1390.0,4664.430176,2659650000.0,7295.98,0.0,2410.76,16759.83984,138000.0,10084.48047,5431220000.0,67.83,47.3,8770000.0,9.5,1630000.0,2011.68,8480000000.0,47.4,671500.0,679.13,0.0
2009-05-26,5770.95,40.65,3070000.0,34932.23,891230000.0,4576.31,0.0,1.35,19220000.0,8759.349609,189630000.0,76.35,5890.0,751.32,0.0,1.4964,4230.0,0.0,839.0,1360000.0,993.1,5740.0,4643.930176,2074090000.0,7340.3,0.0,2470.61,16707.44922,102900.0,10073.15039,4385810000.0,66.2,47.1,18930000.0,9.45,984390.0,1990.66,8600000000.0,47.0,712160.0,692.41,0.0
2009-05-25,5914.23,40.2,4710000.0,35722.2,955940000.0,4630.07,0.0,1.32,16910000.0,8751.75,254970000.0,77.0,7260.0,772.03,0.0,1.4906,4234.0,0.0,856.0,1560000.0,992.5,30.0,4732.930176,2116550000.0,7635.88,0.0,2413.44,16390.91016,157100.0,10254.86035,4241740000.0,66.03,47.9,21030000.0,9.4,1640000.0,2004.95,8830000000.0,47.6,2160000.0,686.33,0.0
2009-05-24,6052.3,40.8,7680000.0,36001.65,699960000.0,4572.65,0.0,1.34,31430000.0,8675.280273,237800000.0,76.67,6790.0,774.31,0.0,1.4945,4345.9,0.0,905.0,3230000.0,990.2,70.0,4793.75,2171180000.0,7518.93,0.0,2371.77,16504.99023,112200.0,10374.57031,4622820000.0,66.65,45.4,13630000.0,9.45,2170000.0,1985.02,8730000000.0,44.7,1240000.0,687.64,0.0
2009-05-23,6100.85,40.5,6060000.0,35002.99,912210000.0,4598.19,0.0,1.37,22770000.0,8740.070313,252160000.0,76.43,6670.0,768.75,0.0,1.4926,4280.9,0.0,954.0,4680000.0,997.5,120.0,4837.180176,1745130000.0,7432.88,0.0,2602.52,16606.30078,122700.0,10495.08008,3458890000.0,66.64,42.9,22500000.0,9.45,4000000.0,1994.11,7460000000.0,43.5,1100000.0,689.94,0.0
2009-05-20,6052.63,38.7,6010000.0,35021.01,799430000.0,4651.82,0.0,1.37,35590000.0,8721.599609,257560000.0,76.475,5480.0,764.63,0.0,1.4859,4278.5,0.0,872.0,780960.0,1013.0,210.0,4837.060059,1690340000.0,7191.09,0.0,2558.91,16474.44922,124400.0,10452.48047,3658380000.0,68.11,42.0,18260000.0,9.25,486150.0,1986.67,10940000000.0,42.5,1300000.0,708.48,0.0
2009-05-19,6063.12,35.7,7930000.0,35168.73,1080000000.0,4708.21,0.0,1.36,13730000.0,8501.530273,354830000.0,76.785,7710.0,757.69,0.0,1.4773,4328.6,0.0,905.0,197520.0,1014.2,70.0,4799.319824,1876090000.0,6931.9,0.0,2360.7,16566.0293,99200.0,10356.219729999999,3909380000.0,70.37,46.6,15130000.0,9.2,1220000.0,1954.44,13300000000.0,43.1,1000000.0,705.32,0.0
2009-05-18,5980.36,36.75,4570000.0,34860.56,1310000000.0,4718.49,0.0,1.4,61250000.0,8404.040039,361910000.0,76.732,640.0,760.86,0.0,1.473,4326.0,0.0,905.0,1310000.0,1003.7,10.0,4867.470215,1672770000.0,6860.22,0.0,2269.53,16661.50977,100300.0,10461.13965,3604550000.0,71.72,48.0,26840000.0,9.35,3040000.0,1920.21,11600000000.0,43.1,1120000.0,682.46,0.0
2009-05-17,5941.54,37.95,3760000.0,35407.68,760390000.0,4905.44,0.0,1.35,44230000.0,8300.5,290730000.0,76.64,4250.0,754.36,0.0,1.479,4442.0,0.0,971.0,464930.0,1009.2,30.0,4906.660156,1947260000.0,7015.13,0.0,2242.31,16787.89063,115100.0,10414.80957,3607500000.0,70.36,52.5,17400000.0,9.25,3560000.0,1928.87,8790000000.0,44.3,1340000.0,678.29,0.0
2009-05-16,5871.57,39.75,2500000.0,35014.5,726820000.0,4808.64,0.0,1.36,46730000.0,8473.650391,285990000.0,76.83,13630.0,744.62,0.0,1.4688,4461.9,0.0,1053.0,1910000.0,1012.3,50.0,4976.540039,1718450000.0,6826.99,0.0,2206.86,16913.59961,110600.0,10606.030270000001,3253340000.0,70.44,48.2,22350000.0,9.3,3660000.0,1863.37,7380000000.0,44.2,963720.0,663.53,0.0
2009-05-13,6044.78,39.45,4400000.0,34720.55,1070000000.0000001,4885.09,0.0,1.34,55390000.0,8277.320313,314760000.0,77.1,14610.0,730.47,0.0,1.4718,4436.8,0.0,1020.0,2390000.0,1018.9,90.0,5017.990234000001,1866280000.0,6608.49,0.0,2248.02,16883.11914,100300.0,10685.57031,4097820000.0,71.71,49.3,11590000.0,9.25,1840000.0,1900.35,8359999999.999999,43.9,1020000.0,652.56,0.0
2009-05-12,6017.66,39.6,5660000.0,35139.7,1140000000.0,4776.47,0.0,1.32,24590000.0,8292.209961,244190000.0,77.34,22980.0,728.53,0.0,1.465,4404.8,0.0,954.0,966330.0,1005.0,120.0,5036.319824,1650820000.0,6674.2,0.0,2225.87,16936.31055,111600.0,10743.2002,3502320000.0,72.89,47.5,7590000.0,9.3,1070000.0,1904.86,7120000000.0,43.8,972760.0,658.87,0.0
2009-05-11,5947.94,38.4,6960000.0,33666.08,646100000.0,4800.56,0.0,1.26,23220000.0,8416.070313,302280000.0,78.01,3740.0,736.84,0.0,1.4572,4405.2,0.0,971.0,1010000.0,999.9,90.0,5041.950195,1641170000.0,6617.0,0.0,2146.41,16850.73047,116300.0,10806.20996,3465610000.0,72.27,47.2,6890000.0,9.3,4019999.9999999995,1878.18,8039999999.999999,44.2,1000000.0,660.63,0.0
2009-05-10,6025.71,36.45,4520000.0,33484.52,851060000.0,4836.01,0.0,1.31,35620000.0,8471.820313,468640000.0,78.165,5460.0,762.39,0.0,1.4533,4438.6,0.0,954.0,395040.0,1004.9,200.0,5041.189941,1610300000.0,6340.36,0.0,2262.44,16923.82031,111100.0,10808.88965,3122600000.0,72.57,47.7,15590000.0,9.25,892090.0,1924.01,9240000000.0,45.0,1140000.0,670.19,0.0
2009-05-09,6019.69,35.55,4660000.0,33094.92,729850000.0,4707.15,0.0,1.3,23800000.0,8502.480469,277710000.0,78.52,6350.0,748.47,0.0,1.4636,4386.9,0.0,1004.0,185370.0,995.4,50.0,5034.990234000001,1585570000.0,6441.0,0.0,2154.41,16751.03906,109400.0,10773.11035,3009310000.0,71.13,45.5,10060000.0,9.3,2490000.0,1937.14,9910000000.0,44.0,914710.0,650.03,0.0
2009-05-06,5802.14,33.45,1630000.0,32828.9,887010000.0,4693.4,0.0,1.26,15020000.0,8270.150391,288280000.0,78.435,7240.0,733.76,0.0,1.4585,4383.4,0.0,1004.0,777920.0,995.3,80.0,5038.220215,1694740000.0,6266.0,0.0,2097.13,16871.83984,95100.0,10754.54004,2968340000.0,69.47,45.0,9860000.0,9.3,1910000.0,1880.72,6710000000.0,43.3,791610.0,653.72,0.0
2009-05-05,5800.29,33.3,2000000.0,33043.28,958420000.0,4839.46,0.0,1.26,25160000.0,8326.219727,308820000.0,78.805,12320.0,728.15,0.0,1.4621,4477.0,0.0,954.0,513549.99999999994,997.9,90.0,5061.600098,1877330000.0,6138.53,0.0,2066.41,16862.31055,98600.0,10758.59961,3211860000.0,68.04,46.2,10900000.0,9.45,6780000.0,1820.81,5040000000.0,43.4,1130000.0,641.19,0.0
2009-05-04,5738.29,33.9,2200000.0,32203.06,795890000.0,4837.48,0.0,1.32,24350000.0,8285.919922,323800000.0,78.22,5330.0,707.17,0.0,1.4688,4506.2,0.0,954.0,762730.0,994.9,80.0,5093.970215,1880310000.0,6063.54,0.0,2051.45,16952.91016,101700.0,10784.67969,3438900000.0,71.14,45.6,12830000.0,10.35,7230000.0,1832.91,5650000000.0,41.7,664680.0,637.23,0.0
2009-05-03,5626.76,33.6,4470000.0,32805.72,1030000000.0,4799.98,0.0,1.33,17500000.0,8461.799805,336930000.0,78.385,4030.0000000000005,738.42,0.0,1.4661,4417.9,0.0,971.0,765770.0,995.8,60.0,5078.120117,1639000000.0,5750.47,0.0,2056.37,16999.35938,112400.0,10764.26953,3023280000.0,72.22,46.3,14830000.0,10.2,3140000.0,1850.48,5500000000.0,41.4,850980.0,649.67,0.0
2009-05-02,5644.11,33.3,4800000.0,32842.61,1230000000.0,4890.72,0.0,1.37,16370000.000000002,8419.169922,334840000.0,78.055,10300.0,733.07,0.0,1.4731,4387.5,0.0,938.0,1340000.0,976.6,70.0,5096.990234000001,1770620000.0,5707.09,0.0,2172.27,17283.75,114200.0,10787.57031,3057240000.0,71.04,42.1,15520000.0,10.15,4360000.0,1851.52,5330000000.0,40.1,561630.0,669.78,0.0
2009-04-29,5625.51,31.2,877880.0,33716.92,1220000000.0,4889.94,0.0,1.34,40640000.0,8569.230469,332630000.0,78.72,9360.0,749.67,0.0,1.479,4416.2,0.0,971.0,644220.0,954.7,20.0,5095.609863000001,2038060000.0,5557.92,0.0,2083.56,17216.56055,87700.0,10754.94043,3442350000.0,71.06,41.8,12790000.0,10.1,960590.0,1852.42,6460000000.0,39.9,345460.0,669.41,0.0
2009-04-28,5471.9,31.05,1390000.0,33014.23,1220000000.0,5069.24,0.0,1.35,63350000.0,8410.730469,428420000.0,78.295,5640.0,762.31,0.0,1.4675,4411.7,0.0,971.0,449740.0,951.7,20.0,5143.839844,2122250000.0,5662.01,0.0,2030.41,17298.63086,108400.0,10782.32031,3995500000.0,71.68,39.8,9010000.0,10.0,805170.0,1863.8,7450000000.0,39.1,677760.0,678.46,0.0
2009-04-27,5420.79,30.45,2760000.0,32170.71,761520000.0,5107.26,0.0,1.43,102230000.0,8512.280273,476640000.0,78.33,3020.0,824.41,0.0,1.4709999999999999,4365.3,0.0,971.0,103320.0,957.0,180.0,5144.819824,1950910000.0,5748.1,0.0,1964.65,17329.0293,98100.0,10727.87012,3664240000.0,71.96,42.2,12360000.0,10.0,2150000.0,1897.22,9900000000.0,40.2,538040.0,666.42,0.0
2009-04-26,5440.3,31.8,2960000.0,31651.81,965120000.0,5051.18,0.0,1.38,81500000.0,8403.480469,454480000.0,78.1,8760.0,858.78,0.0,1.4739,4345.5,0.0,971.0,553060.0,945.5,70.0,5162.149902,2072640000.0,5788.27,0.0,1917.04,17346.39063,107600.0,10734.07031,4038840000.0,72.92,43.0,11980000.0,10.05,1030000.0,1987.76,8680000000.0,40.3,704100.0,660.26,0.0
2009-04-25,5380.22,31.65,2610000.0,30746.39,1240000000.0,4997.86,0.0,1.38,27340000.0,8425.549805,311490000.0,78.45,3910.0,859.67,0.0,1.4712,4468.4,0.0,938.0,115470.0,944.3,130.0,5167.419922,1866590000.0,5815.43,0.0,1917.25,17448.25,167900.0,10768.75,3505990000.0,72.45,40.7,8660000.0,10.1,1760000.0,2018.46,10220000000.0,39.8,1350000.0,681.37,0.0
2009-04-22,5216.84,31.05,1720000.0,29189.01,758750000.0,5004.72,0.0,1.36,61080000.0,8213.599609,354490000.0,78.545,8980.0,860.94,0.0,1.4661,4482.3,0.0,938.0,656370.0,944.5,140.0,5177.529785,2142010000.0,5596.49,0.0,1802.88,17360.89063,157200.0,10729.11035,3848750000.0,71.53,40.2,11990000.0,9.95,5340000.0,2015.69,9220000000.0,38.7,1580000.0,683.88,0.0
2009-04-21,5055.93,31.05,3140000.0,29552.26,648120000.0,5077.03,0.0,1.39,58140000.0,8167.410156,237360000.0,79.035,4370.0,900.48,0.0,1.4624,4446.5,0.0,954.0,51660.0,942.3,200.0,5133.240234000001,1909470000.0,5681.29,0.0,1789.18,17380.53906,123000.0,10660.91016,3786530000.0,71.34,39.9,12140000.0,9.65,3320000.0,1976.82,9720000000.0,38.4,983860.0,691.83,0.0
2009-04-20,5218.69,30.0,1930000.0,29675.55,764300000.0,5064.8,0.0,1.45,112150000.0,8188.509765999999,341400000.0,79.4,8650.0,893.41,0.0,1.4569999999999999,4348.1,0.0,971.0,200560.0,953.2,50.0,5158.02002,1930000000.0,5727.46,0.0,1705.98,17238.0,135200.0,10697.23047,3709200000.0,68.59,38.8,8430000.0,9.55,1550000.0,1975.01,7830000000.0,37.0,1390000.0,677.14,0.0
2009-04-19,5250.22,30.0,2290000.0,28956.83,750200000.0,5054.53,0.0,1.43,78450000.0,8018.310059,300340000.0,79.005,5580.0,860.65,0.0,1.4579,4362.6,0.0,938.0,1190000.0,940.3,40.0,5190.709961,2017720000.0,5649.49,0.0,1741.61,16964.5,134800.0,10731.82031,3663070000.0,66.42,39.8,8440000.0,9.45,1480000.0,1964.37,8150000000.0,35.6,455430.0,694.58,0.0
