Date,Price,Open,High,Low,Vol.,Change %
1-Feb-15,"1,138.95","1,145.03","1,146.90","1,138.68",103.00M,-0.53%
29-Jan-15,"1,145.05","1,142.93","1,145.05","1,140.81",106.79M,0.21%
28-Jan-15,"1,142.65","1,146.26","1,146.65","1,141.01",111.20M,-0.31%
27-Jan-15,"1,146.25","1,142.01","1,153.99","1,142.01",133.25M,0.37%
26-Jan-15,"1,142.00","1,140.48","1,142.02","1,136.54",93.37M,0.12%
22-Jan-15,"1,140.58","1,147.44","1,151.71","1,134.23",157.57M,-0.52%
21-Jan-15,"1,146.49","1,148.12","1,149.49","1,132.96",194.85M,-0.14%
20-Jan-15,"1,148.06","1,140.42","1,153.67","1,140.42",179.16M,0.71%
19-Jan-15,"1,140.01","1,138.65","1,141.35","1,130.65",97.71M,0.12%
18-Jan-15,"1,138.63","1,153.26","1,154.99","1,138.60",69.83M,-1.28%
15-Jan-15,"1,153.36","1,156.48","1,161.41","1,151.55",148.15M,-0.30%
14-Jan-15,"1,156.79","1,146.93","1,160.78","1,146.93",153.96M,1.13%
13-Jan-15,"1,143.89","1,128.87","1,143.94","1,126.43",153.00M,1.67%
12-Jan-15,"1,125.15","1,110.76","1,125.17","1,109.96",116.30M,1.30%
11-Jan-15,"1,110.74","1,111.71","1,113.37","1,110.37",53.21M,-0.08%
8-Jan-15,"1,111.65","1,096.89","1,111.67","1,096.89",90.19M,1.51%
6-Jan-15,"1,095.09","1,106.46","1,106.46","1,092.67",115.59M,-1.21%
5-Jan-15,"1,108.45","1,095.72","1,110.11","1,095.64",99.04M,1.21%
4-Jan-15,"1,095.25","1,090.70","1,095.67","1,088.04",69.38M,0.44%
31-Dec-14,"1,090.46","1,089.63","1,101.61","1,089.60",129.67M,0.19%
30-Dec-14,"1,088.39","1,087.97","1,090.23","1,085.95",160.84M,0.09%
29-Dec-14,"1,087.39","1,074.49","1,087.39","1,074.46",175.15M,1.36%
28-Dec-14,"1,072.84","1,072.10","1,077.02","1,071.91",95.56M,0.07%
25-Dec-14,"1,072.07","1,068.61","1,081.02","1,068.35",97.70M,0.47%
24-Dec-14,"1,067.09","1,063.39","1,069.23","1,062.24",125.72M,0.38%
23-Dec-14,"1,063.10","1,062.70","1,069.02","1,058.36",144.53M,0.04%
22-Dec-14,"1,062.71","1,054.05","1,062.86","1,049.86",123.49M,0.56%
21-Dec-14,"1,056.83","1,037.06","1,059.74","1,037.06",169.60M,2.55%
18-Dec-14,"1,030.54","1,008.89","1,030.61","1,008.89",144.28M,2.30%
17-Dec-14,"1,007.41","1,046.93","1,057.12","1,007.40",224.92M,-3.77%
16-Dec-14,"1,046.93","1,081.38","1,081.38","1,045.16",172.10M,-3.43%
15-Dec-14,"1,084.11","1,080.09","1,084.11","1,074.32",164.30M,0.35%
14-Dec-14,"1,080.35","1,130.91","1,130.91","1,080.35",215.35M,-4.60%
11-Dec-14,"1,132.43","1,153.69","1,153.69","1,132.34",175.85M,-1.85%
10-Dec-14,"1,153.74","1,152.03","1,158.11","1,149.30",191.08M,0.07%
9-Dec-14,"1,152.93","1,162.95","1,163.32","1,152.93",205.70M,-0.77%
8-Dec-14,"1,161.91","1,157.43","1,162.21","1,153.12",208.86M,0.38%
7-Dec-14,"1,157.51","1,153.68","1,160.33","1,153.61",191.11M,0.34%
4-Dec-14,"1,153.59","1,141.92","1,154.33","1,141.92",200.64M,1.19%
3-Dec-14,"1,140.04","1,134.06","1,140.04","1,124.22",153.98M,0.53%
2-Dec-14,"1,134.04","1,146.61","1,147.94","1,134.02",135.47M,-1.10%
1-Dec-14,"1,146.61","1,151.27","1,152.81","1,146.60",155.61M,-0.39%
30-Nov-14,"1,151.14","1,153.74","1,156.35","1,149.48",205.76M,-0.21%
27-Nov-14,"1,153.58","1,148.45","1,156.07","1,148.40",176.54M,0.62%
26-Nov-14,"1,146.51","1,134.61","1,146.71","1,134.61",105.37M,1.09%
25-Nov-14,"1,134.19","1,129.08","1,134.95","1,121.87",152.38M,0.44%
24-Nov-14,"1,129.20","1,147.73","1,150.36","1,129.20",153.45M,-1.61%
23-Nov-14,"1,147.73","1,155.20","1,155.63","1,147.52",250.80M,-0.64%
20-Nov-14,"1,155.16","1,150.72","1,160.15","1,150.72",160.41M,0.45%
19-Nov-14,"1,149.95","1,136.86","1,150.33","1,136.86",147.53M,1.20%
18-Nov-14,"1,136.34","1,122.44","1,138.29","1,122.44",116.22M,1.27%
17-Nov-14,"1,122.05","1,130.18","1,132.04","1,122.02",138.31M,-0.75%
16-Nov-14,"1,130.48","1,128.06","1,137.93","1,128.06",120.46M,0.44%
13-Nov-14,"1,125.53","1,125.62","1,125.65","1,114.29",161.38M,-0.01%
12-Nov-14,"1,125.63","1,138.26","1,140.49","1,125.63",170.64M,-1.12%
11-Nov-14,"1,138.34","1,145.41","1,150.20","1,138.34",161.03M,-0.53%
10-Nov-14,"1,144.43","1,136.69","1,144.63","1,136.66",154.93M,0.76%
9-Nov-14,"1,135.75","1,127.51","1,140.00","1,127.43",156.12M,0.83%
6-Nov-14,"1,126.40","1,131.96","1,136.46","1,126.34",259.93M,-0.31%
5-Nov-14,"1,129.86","1,131.62","1,131.62","1,124.79",279.58M,-0.19%
4-Nov-14,"1,131.96","1,129.48","1,138.30","1,129.48",303.82M,0.24%
3-Nov-14,"1,129.29","1,126.88","1,131.97","1,126.32",320.14M,0.23%
2-Nov-14,"1,126.74","1,112.48","1,127.90","1,112.48",170.75M,1.51%
30-Oct-14,"1,109.94","1,096.20","1,110.10","1,096.20",273.11M,1.40%
29-Oct-14,"1,094.63","1,083.33","1,096.27","1,083.33",180.81M,1.49%
28-Oct-14,"1,078.52","1,058.77","1,078.52","1,058.38",198.65M,1.80%
27-Oct-14,"1,059.45","1,069.45","1,069.59","1,059.45",153.16M,-0.93%
26-Oct-14,"1,069.39","1,077.29","1,078.22","1,069.37",182.89M,-0.74%
23-Oct-14,"1,077.31","1,078.22","1,079.24","1,075.23",195.43M,-0.05%
22-Oct-14,"1,077.88","1,066.06","1,081.56","1,066.06",129.17M,1.14%
21-Oct-14,"1,065.77","1,052.51","1,065.77","1,050.53",112.41M,1.26%
20-Oct-14,"1,052.49","1,041.92","1,052.49","1,040.30",139.69M,1.01%
19-Oct-14,"1,041.92","1,054.20","1,064.25","1,041.92",120.89M,-0.81%
16-Oct-14,"1,050.44","1,091.79","1,091.79","1,050.44",160.10M,-3.83%
15-Oct-14,"1,092.27","1,093.19","1,099.50","1,091.50",96.52M,-0.09%
14-Oct-14,"1,093.24","1,122.35","1,122.39","1,092.45",169.64M,-2.57%
13-Oct-14,"1,122.08","1,140.03","1,140.03","1,114.94",106.31M,-1.62%
12-Oct-14,"1,140.52","1,183.31","1,184.02","1,140.52",149.83M,-3.58%
9-Oct-14,"1,182.82","1,180.77","1,184.73","1,178.42",79.49M,0.17%
8-Oct-14,"1,180.83","1,182.86","1,186.94","1,180.83",79.91M,-0.02%
2-Oct-14,"1,181.10","1,170.23","1,181.11","1,169.39",78.96M,0.93%
1-Oct-14,"1,170.17","1,167.91","1,170.28","1,163.45",51.98M,0.19%
30-Sep-14,"1,167.93","1,161.99","1,168.66","1,161.81",152.70M,0.59%
29-Sep-14,"1,161.13","1,144.69","1,161.37","1,144.69",78.70M,1.80%
28-Sep-14,"1,140.57","1,143.96","1,143.96","1,136.06",73.20M,-0.30%
25-Sep-14,"1,143.96","1,142.42","1,149.64","1,142.17",70.53M,0.14%
24-Sep-14,"1,142.34","1,147.13","1,147.73","1,142.22",92.83M,-0.41%
23-Sep-14,"1,147.00","1,144.24","1,149.21","1,144.13",78.24M,0.34%
22-Sep-14,"1,143.14","1,148.19","1,151.77","1,143.14",90.84M,-0.45%
21-Sep-14,"1,148.27","1,155.21","1,160.88","1,148.27",98.43M,-0.37%
18-Sep-14,"1,152.48","1,137.52","1,152.53","1,137.52",121.77M,1.36%
17-Sep-14,"1,136.98","1,138.41","1,138.67","1,132.29",77.30M,-0.12%
16-Sep-14,"1,138.31","1,130.07","1,141.44","1,130.07",91.72M,0.95%
15-Sep-14,"1,127.61","1,120.11","1,127.61","1,116.88",70.86M,0.66%
14-Sep-14,"1,120.24","1,118.74","1,132.54","1,118.74",92.30M,0.14%
11-Sep-14,"1,118.70","1,138.30","1,138.30","1,109.22",143.25M,-1.74%
10-Sep-14,"1,138.54","1,155.09","1,157.08","1,138.35",148.06M,-1.43%
9-Sep-14,"1,155.02","1,171.36","1,173.61","1,154.83",168.38M,-1.40%
8-Sep-14,"1,171.47","1,181.15","1,183.11","1,171.47",132.17M,-0.82%
7-Sep-14,"1,181.20","1,176.26","1,182.27","1,176.03",111.67M,0.38%
4-Sep-14,"1,176.78","1,181.51","1,182.16","1,175.55",119.28M,-0.40%
3-Sep-14,"1,181.45","1,189.99","1,191.31","1,181.44",146.45M,-0.65%
2-Sep-14,"1,189.14","1,177.22","1,192.89","1,177.22",172.72M,1.01%
1-Sep-14,"1,177.21","1,170.08","1,177.21","1,168.61",84.70M,0.61%
31-Aug-14,"1,170.10","1,169.46","1,176.31","1,169.46",97.36M,0.11%
28-Aug-14,"1,168.85","1,165.13","1,168.96","1,161.09",106.75M,0.34%
27-Aug-14,"1,164.86","1,166.21","1,171.96","1,164.86",97.89M,-0.07%
26-Aug-14,"1,165.68","1,167.90","1,170.66","1,164.72",124.13M,-0.24%
25-Aug-14,"1,168.54","1,178.28","1,184.04","1,167.56",111.49M,-0.84%
24-Aug-14,"1,178.41","1,165.96","1,183.01","1,165.96",124.87M,1.11%
21-Aug-14,"1,165.48","1,177.40","1,177.40","1,159.93",122.53M,-1.01%
20-Aug-14,"1,177.35","1,174.47","1,189.41","1,174.47",210.46M,0.41%
19-Aug-14,"1,172.57","1,157.09","1,172.57","1,155.10",135.86M,1.33%
18-Aug-14,"1,157.13","1,166.89","1,166.99","1,157.09",155.75M,-0.80%
17-Aug-14,"1,166.42","1,154.13","1,168.46","1,154.13",121.80M,1.47%
14-Aug-14,"1,149.54","1,136.99","1,149.54","1,136.92",144.95M,1.10%
13-Aug-14,"1,137.00","1,133.20","1,137.14","1,132.13",175.98M,0.46%
12-Aug-14,"1,131.79","1,133.36","1,136.98","1,131.78",183.45M,-0.08%
11-Aug-14,"1,132.71","1,124.90","1,135.48","1,124.90",137.05M,0.72%
10-Aug-14,"1,124.64","1,126.10","1,128.56","1,122.15",90.35M,-0.07%
7-Aug-14,"1,125.47","1,120.09","1,129.97","1,119.92",207.18M,0.49%
6-Aug-14,"1,119.99","1,115.55","1,120.29","1,112.40",161.57M,0.43%
5-Aug-14,"1,115.17","1,107.00","1,117.42","1,107.00",308.37M,0.81%
4-Aug-14,"1,106.19","1,104.05","1,114.43","1,104.05",136.29M,0.23%
3-Aug-14,"1,103.66","1,108.40","1,110.07","1,099.63",114.90M,-0.46%
31-Jul-14,"1,108.77","1,100.31","1,110.11","1,100.30",119.95M,0.83%
27-Jul-14,"1,099.64","1,095.32","1,099.78","1,095.08",66.91M,0.37%
24-Jul-14,"1,095.57","1,089.62","1,095.69","1,089.62",128.25M,0.63%
22-Jul-14,"1,088.75","1,082.17","1,088.82","1,082.15",85.90M,0.61%
21-Jul-14,"1,082.16","1,082.03","1,082.72","1,080.67",76.42M,-0.01%
20-Jul-14,"1,082.27","1,089.14","1,089.14","1,081.89",71.11M,-0.67%
17-Jul-14,"1,089.57","1,086.09","1,090.19","1,085.77",72.52M,0.32%
16-Jul-14,"1,086.11","1,086.85","1,088.85","1,086.03",95.80M,-0.06%
15-Jul-14,"1,086.78","1,077.07","1,086.78","1,077.07",124.14M,0.91%
14-Jul-14,"1,077.02","1,066.54","1,077.02","1,066.48",104.20M,0.98%
13-Jul-14,"1,066.56","1,070.53","1,070.56","1,066.42",84.00M,-0.38%
10-Jul-14,"1,070.65","1,071.59","1,073.95","1,068.25",170.99M,-0.15%
9-Jul-14,"1,072.25","1,069.14","1,078.08","1,069.14",145.72M,0.29%
8-Jul-14,"1,069.18","1,058.60","1,069.93","1,057.83",150.62M,1.02%
7-Jul-14,"1,058.39","1,059.64","1,061.48","1,058.39",106.42M,-0.12%
6-Jul-14,"1,059.67","1,050.39","1,059.85","1,050.39",112.00M,0.88%
3-Jul-14,"1,050.38","1,041.24","1,053.25","1,041.24",127.22M,0.89%
2-Jul-14,"1,041.10","1,034.28","1,041.10","1,026.95",149.52M,0.66%
30-Jun-14,"1,034.26","1,025.89","1,038.27","1,025.87",100.25M,0.82%
29-Jun-14,"1,025.83","1,023.84","1,026.51","1,021.75",55.80M,0.20%
26-Jun-14,"1,023.80","1,016.82","1,026.67","1,016.82",114.09M,0.69%
25-Jun-14,"1,016.82","1,024.99","1,024.99","1,011.76",158.21M,-0.80%
24-Jun-14,"1,025.06","1,036.56","1,036.65","1,024.97",153.93M,-1.09%
23-Jun-14,"1,036.36","1,037.64","1,045.40","1,036.34",79.41M,-0.12%
22-Jun-14,"1,037.56","1,037.37","1,041.19","1,035.89",99.91M,0.03%
19-Jun-14,"1,037.20","1,045.93","1,046.31","1,037.02",165.28M,-0.82%
18-Jun-14,"1,045.81","1,042.01","1,046.93","1,039.59",158.70M,0.38%
17-Jun-14,"1,041.80","1,055.55","1,056.10","1,041.80",243.55M,-1.23%
16-Jun-14,"1,054.79","1,067.64","1,068.57","1,054.54",220.86M,-1.20%
15-Jun-14,"1,067.61","1,069.77","1,069.85","1,064.65",127.56M,-0.28%
12-Jun-14,"1,070.57","1,070.41","1,074.41","1,069.23",218.60M,0.15%
11-Jun-14,"1,068.92","1,057.02","1,073.46","1,057.02",186.83M,1.14%
10-Jun-14,"1,056.85","1,054.67","1,059.45","1,052.90",176.56M,0.06%
9-Jun-14,"1,056.26","1,049.79","1,060.34","1,049.73",280.48M,0.79%
5-Jun-14,"1,047.93","1,011.35","1,047.95","1,011.35",299.43M,3.82%
4-Jun-14,"1,009.38",989.85,"1,010.54",989.85,289.72M,1.96%
3-Jun-14,989.95,"1,001.51","1,001.51",989.95,168.11M,-0.10%
2-Jun-14,990.94,985.56,999.22,985.5,232.36M,0.58%
1-Jun-14,985.24,"1,021.15","1,021.16",978.29,261.83M,-4.42%
29-May-14,"1,030.85","1,059.32","1,064.55","1,030.85",311.77M,-2.61%
28-May-14,"1,058.53","1,073.29","1,073.29","1,057.02",209.57M,-1.37%
26-May-14,"1,073.28","1,080.39","1,082.59","1,073.26",354.57M,-0.64%
25-May-14,"1,080.17","1,089.03","1,090.36","1,079.68",195.21M,-0.88%
22-May-14,"1,089.72","1,084.32","1,090.51","1,084.32",206.04M,0.54%
21-May-14,"1,083.84","1,089.61","1,089.64","1,081.98",216.00M,-0.48%
20-May-14,"1,089.05","1,088.08","1,092.66","1,088.05",253.72M,0.31%
19-May-14,"1,085.70","1,079.49","1,087.06","1,077.68",235.01M,0.58%
18-May-14,"1,079.39","1,083.33","1,086.01","1,079.39",222.25M,-0.34%
15-May-14,"1,083.09","1,077.37","1,083.12","1,077.37",332.97M,0.62%
14-May-14,"1,076.44","1,064.01","1,076.89","1,064.00",225.76M,1.25%
13-May-14,"1,063.13","1,062.16","1,064.01","1,062.03",183.98M,0.66%
12-May-14,"1,056.12","1,055.37","1,057.69","1,054.24",102.07M,0.07%
11-May-14,"1,055.38","1,056.79","1,061.40","1,055.38",85.42M,-0.12%
8-May-14,"1,056.69","1,064.86","1,065.49","1,056.69",156.08M,-0.86%
7-May-14,"1,065.81","1,075.31","1,077.28","1,065.81",206.94M,-0.87%
6-May-14,"1,075.15","1,066.31","1,075.18","1,064.89",232.45M,0.85%
5-May-14,"1,066.06","1,069.37","1,070.04","1,065.65",264.68M,-0.33%
4-May-14,"1,069.62","1,064.87","1,070.99","1,064.87",172.27M,0.50%
30-Apr-14,"1,064.32","1,056.02","1,066.11","1,056.02",175.67M,0.83%
29-Apr-14,"1,055.61","1,060.82","1,060.83","1,052.60",169.04M,-0.48%
28-Apr-14,"1,060.69","1,068.10","1,068.10","1,060.08",242.84M,-0.63%
27-Apr-14,"1,067.39","1,066.90","1,068.90","1,063.88",152.72M,0.02%
23-Apr-14,"1,067.20","1,073.80","1,073.82","1,067.03",248.28M,-0.67%
22-Apr-14,"1,074.35","1,063.12","1,074.40","1,063.12",254.07M,1.15%
17-Apr-14,"1,062.11","1,054.38","1,062.11","1,051.52",199.32M,0.74%
16-Apr-14,"1,054.29","1,049.78","1,056.25","1,049.78",190.48M,0.44%
15-Apr-14,"1,049.64","1,039.26","1,050.43","1,039.26",228.99M,1.08%
14-Apr-14,"1,038.42","1,034.98","1,039.17","1,032.66",142.03M,0.40%
13-Apr-14,"1,034.29","1,044.28","1,045.43","1,034.27",197.63M,-0.93%
10-Apr-14,"1,043.99","1,032.01","1,044.46","1,030.08",269.21M,1.20%
9-Apr-14,"1,031.63","1,018.96","1,031.63","1,015.36",187.63M,1.24%
8-Apr-14,"1,018.98",993.34,"1,019.47",993.34,188.43M,2.63%
7-Apr-14,992.87,998.2,998.2,979.35,217.23M,-0.54%
6-Apr-14,998.28,"1,010.04","1,018.05",998.28,308.50M,-1.10%
3-Apr-14,"1,009.43","1,036.33","1,037.41","1,007.64",225.87M,-2.59%
2-Apr-14,"1,036.23","1,042.31","1,050.56","1,036.17",182.58M,-0.54%
1-Apr-14,"1,041.85","1,040.98","1,041.85","1,030.57",210.79M,0.06%
31-Mar-14,"1,041.26","1,077.70","1,083.09","1,041.25",282.62M,-3.33%
30-Mar-14,"1,077.12","1,093.52","1,093.52","1,072.36",186.91M,-1.56%
27-Mar-14,"1,094.21","1,140.65","1,146.28","1,094.21",336.00M,-3.72%
26-Mar-14,"1,136.53","1,121.12","1,137.92","1,121.07",169.74M,1.53%
25-Mar-14,"1,119.43","1,110.21","1,122.12","1,110.21",189.50M,0.92%
24-Mar-14,"1,109.26","1,106.75","1,112.24","1,106.26",180.23M,0.25%
23-Mar-14,"1,106.53","1,107.83","1,111.66","1,106.51",227.11M,0.19%
20-Mar-14,"1,104.44","1,116.53","1,118.22","1,102.13",297.43M,-0.89%
19-Mar-14,"1,114.38","1,126.12","1,132.59","1,113.77",297.12M,-0.89%
18-Mar-14,"1,124.34","1,118.84","1,127.46","1,118.78",303.94M,0.45%
17-Mar-14,"1,119.28","1,112.77","1,120.33","1,112.76",216.95M,0.63%
16-Mar-14,"1,112.28","1,117.50","1,119.26","1,112.28",322.04M,-0.29%
13-Mar-14,"1,115.57","1,125.08","1,127.92","1,112.10",430.12M,-0.90%
12-Mar-14,"1,125.74","1,131.38","1,134.33","1,125.74",296.04M,-0.19%
11-Mar-14,"1,127.93","1,122.19","1,130.18","1,122.18",294.42M,0.73%
10-Mar-14,"1,119.78","1,111.40","1,119.84","1,108.52",217.35M,0.77%
9-Mar-14,"1,111.18","1,105.29","1,112.61","1,105.29",152.79M,0.68%
6-Mar-14,"1,103.66","1,110.16","1,110.32","1,102.63",196.75M,-0.54%
5-Mar-14,"1,109.63","1,104.33","1,114.80","1,104.33",248.64M,0.62%
4-Mar-14,"1,102.81","1,086.90","1,102.81","1,086.64",241.16M,1.41%
3-Mar-14,"1,087.46","1,117.77","1,117.77","1,087.13",250.26M,-2.73%
2-Mar-14,"1,117.97","1,119.83","1,126.05","1,117.97",269.67M,-0.10%
27-Feb-14,"1,119.09","1,100.02","1,119.56","1,100.02",278.87M,1.82%
26-Feb-14,"1,099.12","1,120.10","1,120.12","1,098.67",235.39M,-1.93%
25-Feb-14,"1,120.80","1,130.67","1,131.90","1,120.80",324.48M,-0.82%
24-Feb-14,"1,130.05","1,137.11","1,137.11","1,125.29",335.95M,-0.63%
23-Feb-14,"1,137.23","1,130.67","1,138.58","1,130.63",301.01M,0.88%
20-Feb-14,"1,127.34","1,122.87","1,127.35","1,122.79",279.40M,0.49%
19-Feb-14,"1,121.81","1,114.94","1,122.98","1,114.94",217.39M,0.63%
18-Feb-14,"1,114.83","1,107.54","1,116.63","1,107.54",268.24M,0.87%
17-Feb-14,"1,105.22","1,105.06","1,105.22","1,099.73",168.06M,0.39%
16-Feb-14,"1,100.88","1,099.70","1,105.25","1,099.70",113.28M,0.39%
13-Feb-14,"1,096.56","1,084.78","1,096.72","1,084.78",145.99M,1.61%
12-Feb-14,"1,079.17","1,067.74","1,079.62","1,067.70",161.14M,1.48%
11-Feb-14,"1,063.44","1,047.15","1,063.46","1,041.26",182.71M,1.59%
10-Feb-14,"1,046.75","1,049.31","1,056.73","1,046.75",196.76M,-0.21%
9-Feb-14,"1,048.99","1,038.28","1,050.66","1,036.29",194.47M,1.21%
6-Feb-14,"1,036.44","1,024.66","1,037.93","1,024.66",226.62M,1.64%
5-Feb-14,"1,019.72","1,013.26","1,020.38","1,011.71",188.90M,1.11%
4-Feb-14,"1,008.54",999.89,"1,012.79",999.88,195.27M,1.08%
3-Feb-14,997.77,"1,001.71","1,001.71",996.29,240.03M,-0.38%
2-Feb-14,"1,001.59",994.63,"1,004.53",994.63,235.15M,0.95%
30-Jan-14,992.2,981.25,992.45,981.25,241.20M,1.28%
29-Jan-14,979.65,973.84,979.65,973.84,224.14M,0.61%
